 9.64000000e-05  7.00000000e+01  9.64000000e-05  1.13996190e-09  9.64000000e-05  0.00000000e+00  9.64000000e-05  5.57096591e-11 
 1.01400000e-04  7.00000000e+01  1.01400000e-04  1.14005339e-09  1.01400000e-04  0.00000000e+00  1.01400000e-04  1.29624755e-10 
 1.06400000e-04  7.00000000e+01  1.06400000e-04  1.13911192e-09  1.06400000e-04  0.00000000e+00  1.06400000e-04 -1.37949652e-11 
 1.11400000e-04  7.00000000e+01  1.11400000e-04  1.13832499e-09  1.11400000e-04  0.00000000e+00  1.11400000e-04 -9.46600576e-11 
 1.16400000e-04  7.00000000e+01  1.16400000e-04  1.13851861e-09  1.16400000e-04  0.00000000e+00  1.16400000e-04 -5.76039216e-11 
 1.21400000e-04  7.00000000e+01  1.21400000e-04  1.13930643e-09  1.21400000e-04  0.00000000e+00  1.21400000e-04  1.96631600e-11 
 1.26400000e-04  7.00000000e+01  1.26400000e-04  1.13974430e-09  1.26400000e-04  0.00000000e+00  1.26400000e-04  8.36257730e-11 
 1.31400000e-04  7.00000000e+01  1.31400000e-04  1.13944321e-09  1.31400000e-04  0.00000000e+00  1.31400000e-04  1.77295956e-11 
 1.36400000e-04  7.00000000e+01  1.36400000e-04  1.13893428e-09  1.36400000e-04  0.00000000e+00  1.36400000e-04 -3.52504692e-11 
 1.41400000e-04  7.00000000e+01  1.41400000e-04  1.13875664e-09  1.41400000e-04  0.00000000e+00  1.41400000e-04 -2.84088308e-11 
 1.46400000e-04  7.00000000e+01  1.46400000e-04  1.13894760e-09  1.46400000e-04  0.00000000e+00  1.46400000e-04 -1.41631151e-11 
 1.51400000e-04  7.00000000e+01  1.51400000e-04  1.13925136e-09  1.51400000e-04  0.00000000e+00  1.51400000e-04  1.52284851e-11 
 1.56400000e-04  7.00000000e+01  1.56400000e-04  1.13947607e-09  1.56400000e-04  0.00000000e+00  1.56400000e-04  2.25419683e-12 
 1.61400000e-04  7.00000000e+01  1.61400000e-04  1.13946541e-09  1.61400000e-04  0.00000000e+00  1.61400000e-04  3.94937416e-11 
 1.66400000e-04  7.00000000e+01  1.66400000e-04  1.13910392e-09  1.66400000e-04  0.00000000e+00  1.66400000e-04  1.36715084e-11 
 1.71400000e-04  7.00000000e+01  1.71400000e-04  1.13874954e-09  1.71400000e-04  0.00000000e+00  1.71400000e-04 -4.93172170e-11 
 1.76400000e-04  7.00000000e+01  1.76400000e-04  1.13888809e-09  1.76400000e-04  0.00000000e+00  1.76400000e-04 -3.92028632e-11 
 1.81400000e-04  7.00000000e+01  1.81400000e-04  1.13939436e-09  1.81400000e-04  0.00000000e+00  1.81400000e-04  1.19915189e-11 
 1.86400000e-04  7.00000000e+01  1.86400000e-04  1.13964571e-09  1.86400000e-04  0.00000000e+00  1.86400000e-04  6.33246788e-11 
 1.91400000e-04  7.00000000e+01  1.91400000e-04  1.13932597e-09  1.91400000e-04  0.00000000e+00  1.91400000e-04  1.74364967e-11 
 1.96400000e-04  7.00000000e+01  1.96400000e-04  1.13897336e-09  1.96400000e-04  0.00000000e+00  1.96400000e-04 -6.10065332e-11 
 2.01400000e-04  7.00000000e+01  2.01400000e-04  1.13916165e-09  2.01400000e-04  0.00000000e+00  2.01400000e-04 -3.38784556e-11 
 2.06400000e-04  7.00000000e+01  2.06400000e-04  1.13959953e-09  2.06400000e-04  0.00000000e+00  2.06400000e-04  3.79547505e-11 
 2.11400000e-04  7.00000000e+01  2.11400000e-04  1.13969811e-09  2.11400000e-04  0.00000000e+00  2.11400000e-04  3.62916364e-11 
 2.16400000e-04  7.00000000e+01  2.16400000e-04  1.13936682e-09  2.16400000e-04  0.00000000e+00  2.16400000e-04  1.34239286e-11 
 2.21400000e-04  7.00000000e+01  2.21400000e-04  1.13903287e-09  2.21400000e-04  0.00000000e+00  2.21400000e-04 -4.43862724e-11 
 2.26400000e-04  7.00000000e+01  2.26400000e-04  1.13918119e-09  2.26400000e-04  0.00000000e+00  2.26400000e-04 -4.50335325e-11 
 2.31400000e-04  7.00000000e+01  2.31400000e-04  1.13954624e-09  2.31400000e-04  0.00000000e+00  2.31400000e-04  5.32527356e-11 
 2.36400000e-04  7.00000000e+01  2.36400000e-04  1.13953824e-09  2.36400000e-04  0.00000000e+00  2.36400000e-04  2.56727972e-11 
 2.41400000e-04  7.00000000e+01  2.41400000e-04  1.13934551e-09  2.41400000e-04  0.00000000e+00  2.41400000e-04 -3.44291262e-11 
 2.46400000e-04  7.00000000e+01  2.46400000e-04  1.13938547e-09  2.46400000e-04  0.00000000e+00  2.46400000e-04 -1.21040955e-11 
 2.51400000e-04  7.00000000e+01  2.51400000e-04  1.13955423e-09  2.51400000e-04  0.00000000e+00  2.51400000e-04  1.24604771e-11 
 2.56400000e-04  7.00000000e+01  2.56400000e-04  1.13954979e-09  2.56400000e-04  0.00000000e+00  2.56400000e-04  2.60549360e-11 
 2.61400000e-04  7.00000000e+01  2.61400000e-04  1.13924425e-09  2.61400000e-04  0.00000000e+00  2.61400000e-04  1.77144965e-11 
 2.66400000e-04  7.00000000e+01  2.66400000e-04  1.13906840e-09  2.66400000e-04  0.00000000e+00  2.66400000e-04 -7.46045448e-11 
 2.71400000e-04  7.00000000e+01  2.71400000e-04  1.13946452e-09  2.71400000e-04  0.00000000e+00  2.71400000e-04 -1.87367899e-11 
 2.76400000e-04  7.00000000e+01  2.76400000e-04  1.13977361e-09  2.76400000e-04  0.00000000e+00  2.76400000e-04  9.79145653e-11 
 2.81400000e-04  7.00000000e+01  2.81400000e-04  1.13939969e-09  2.81400000e-04  0.00000000e+00  2.81400000e-04  6.06026340e-12 
 2.86400000e-04  7.00000000e+01  2.86400000e-04  1.13895915e-09  2.86400000e-04  0.00000000e+00  2.86400000e-04 -5.73150416e-11 
 2.91400000e-04  7.00000000e+01  2.91400000e-04  1.13901422e-09  2.91400000e-04  0.00000000e+00  2.91400000e-04 -2.17443841e-11 
 2.96400000e-04  7.00000000e+01  2.96400000e-04  1.13937748e-09  2.96400000e-04  0.00000000e+00  2.96400000e-04  2.22954988e-12 
 3.01400000e-04  7.00000000e+01  3.01400000e-04  1.13958443e-09  3.01400000e-04  0.00000000e+00  3.01400000e-04  4.55417926e-11 
 3.06400000e-04  7.00000000e+01  3.06400000e-04  1.13938015e-09  3.06400000e-04  0.00000000e+00  3.06400000e-04  1.68749459e-11 
 3.11400000e-04  7.00000000e+01  3.11400000e-04  1.13914034e-09  3.11400000e-04  0.00000000e+00  3.11400000e-04 -4.83768581e-11 
 3.16400000e-04  7.00000000e+01  3.16400000e-04  1.13921050e-09  3.16400000e-04  0.00000000e+00  3.16400000e-04 -1.85074178e-12 
 3.21400000e-04  7.00000000e+01  3.21400000e-04  1.13929044e-09  3.21400000e-04  0.00000000e+00  3.21400000e-04  3.19071436e-11 
 3.26400000e-04  7.00000000e+01  3.26400000e-04  1.13918830e-09  3.26400000e-04  0.00000000e+00  3.26400000e-04 -1.00661701e-11 
 3.31400000e-04  7.00000000e+01  3.31400000e-04  1.13916343e-09  3.31400000e-04  0.00000000e+00  3.31400000e-04 -2.12445617e-11 
 3.36400000e-04  7.00000000e+01  3.36400000e-04  1.13940413e-09  3.36400000e-04  0.00000000e+00  3.36400000e-04 -1.87354576e-11 
 3.41400000e-04  7.00000000e+01  3.41400000e-04  1.13960219e-09  3.41400000e-04  0.00000000e+00  3.41400000e-04  5.34412514e-11 
 3.46400000e-04  7.00000000e+01  3.46400000e-04  1.13931975e-09  3.46400000e-04  0.00000000e+00  3.46400000e-04  3.32389671e-11 
 3.51400000e-04  7.00000000e+01  3.51400000e-04  1.13894227e-09  3.51400000e-04  0.00000000e+00  3.51400000e-04 -6.68429756e-11 
 3.56400000e-04  7.00000000e+01  3.56400000e-04  1.13912968e-09  3.56400000e-04  0.00000000e+00  3.56400000e-04 -3.95403710e-11 
 3.61400000e-04  7.00000000e+01  3.61400000e-04  1.13954179e-09  3.61400000e-04  0.00000000e+00  3.61400000e-04  5.66073854e-11 
 3.66400000e-04  7.00000000e+01  3.66400000e-04  1.13944587e-09  3.66400000e-04  0.00000000e+00  3.66400000e-04  4.73208139e-11 
 3.71400000e-04  7.00000000e+01  3.71400000e-04  1.13902487e-09  3.71400000e-04  0.00000000e+00  3.71400000e-04 -3.99367206e-11 
 3.76400000e-04  7.00000000e+01  3.76400000e-04  1.13886056e-09  3.76400000e-04  0.00000000e+00  3.76400000e-04 -2.28708164e-11 
 3.81400000e-04  7.00000000e+01  3.81400000e-04  1.13908527e-09  3.81400000e-04  0.00000000e+00  3.81400000e-04 -2.48578935e-11 
 3.86400000e-04  7.00000000e+01  3.86400000e-04  1.13953114e-09  3.86400000e-04  0.00000000e+00  3.86400000e-04  5.00866015e-12 
 3.91400000e-04  7.00000000e+01  3.91400000e-04  1.13969456e-09  3.91400000e-04  0.00000000e+00  3.91400000e-04  7.13076265e-11 
 3.96400000e-04  7.00000000e+01  3.96400000e-04  1.13934284e-09  3.96400000e-04  0.00000000e+00  3.96400000e-04 -3.52007312e-12 
 4.01400000e-04  7.00000000e+01  4.01400000e-04  1.13907728e-09  4.01400000e-04  0.00000000e+00  4.01400000e-04 -5.87812021e-11 
 4.06400000e-04  7.00000000e+01  4.06400000e-04  1.13925935e-09  4.06400000e-04  0.00000000e+00  4.06400000e-04 -2.55684363e-12 
 4.11400000e-04  7.00000000e+01  4.11400000e-04  1.13948939e-09  4.11400000e-04  0.00000000e+00  4.11400000e-04  3.02713410e-11 
 4.16400000e-04  7.00000000e+01  4.16400000e-04  1.13944054e-09  4.16400000e-04  0.00000000e+00  4.16400000e-04  1.52922119e-11 
 4.21400000e-04  7.00000000e+01  4.21400000e-04  1.13923537e-09  4.21400000e-04  0.00000000e+00  4.21400000e-04 -9.01434483e-12 
 4.26400000e-04  7.00000000e+01  4.26400000e-04  1.13917586e-09  4.26400000e-04  0.00000000e+00  4.26400000e-04 -2.76874079e-11 
 4.31400000e-04  7.00000000e+01  4.31400000e-04  1.13950538e-09  4.31400000e-04  0.00000000e+00  4.31400000e-04 -3.69073661e-11 
 4.36400000e-04  7.00000000e+01  4.36400000e-04  1.13989085e-09  4.36400000e-04  0.00000000e+00  4.36400000e-04  6.49618137e-11 
 4.41400000e-04  7.00000000e+01  4.41400000e-04  1.13964571e-09  4.41400000e-04  0.00000000e+00  4.41400000e-04  5.99527095e-11 
 4.46400000e-04  7.00000000e+01  4.46400000e-04  1.13892984e-09  4.46400000e-04  0.00000000e+00  4.46400000e-04 -3.30535599e-11 
 4.51400000e-04  7.00000000e+01  4.51400000e-04  1.13871579e-09  4.51400000e-04  0.00000000e+00  4.51400000e-04 -9.73006120e-11 
 4.56400000e-04  7.00000000e+01  4.56400000e-04  1.13939080e-09  4.56400000e-04  0.00000000e+00  4.56400000e-04 -2.04671835e-11 
 4.61400000e-04  7.00000000e+01  4.61400000e-04  1.14003829e-09  4.61400000e-04  0.00000000e+00  4.61400000e-04  1.01061159e-10 
 4.66400000e-04  7.00000000e+01  4.66400000e-04  1.13976029e-09  4.66400000e-04  0.00000000e+00  4.66400000e-04  5.69377878e-11 
 4.71400000e-04  7.00000000e+01  4.71400000e-04  1.13912257e-09  4.71400000e-04  0.00000000e+00  4.71400000e-04 -7.61162244e-11 
 4.76400000e-04  7.00000000e+01  4.76400000e-04  1.13902754e-09  4.76400000e-04  0.00000000e+00  4.76400000e-04 -3.44293483e-11 
 4.81400000e-04  7.00000000e+01  4.81400000e-04  1.13931797e-09  4.81400000e-04  0.00000000e+00  4.81400000e-04  1.78641546e-11 
 4.86400000e-04  7.00000000e+01  4.86400000e-04  1.13963239e-09  4.86400000e-04  0.00000000e+00  4.86400000e-04 -1.28315136e-11 
 4.91400000e-04  7.00000000e+01  4.91400000e-04  1.13983667e-09  4.91400000e-04  0.00000000e+00  4.91400000e-04  3.46815909e-11 
 4.96400000e-04  7.00000000e+01  4.96400000e-04  1.13968390e-09  4.96400000e-04  0.00000000e+00  4.96400000e-04  3.15212301e-11 
 5.01400000e-04  7.00000000e+01  5.01400000e-04  1.13921317e-09  5.01400000e-04  0.00000000e+00  5.01400000e-04 -1.18838273e-12 
 5.06400000e-04  7.00000000e+01  5.06400000e-04  1.13881793e-09  5.06400000e-04  0.00000000e+00  5.06400000e-04 -3.53914675e-11 
 5.11400000e-04  7.00000000e+01  5.11400000e-04  1.13882503e-09  5.11400000e-04  0.00000000e+00  5.11400000e-04 -3.18622906e-11 
 5.16400000e-04  7.00000000e+01  5.16400000e-04  1.13921939e-09  5.16400000e-04  0.00000000e+00  5.16400000e-04 -1.30440103e-11 
 5.21400000e-04  7.00000000e+01  5.21400000e-04  1.13966969e-09  5.21400000e-04  0.00000000e+00  5.21400000e-04  2.87712076e-11 
 5.26400000e-04  7.00000000e+01  5.26400000e-04  1.13971588e-09  5.26400000e-04  0.00000000e+00  5.26400000e-04  5.25215427e-11 
 5.31400000e-04  7.00000000e+01  5.31400000e-04  1.13922205e-09  5.31400000e-04  0.00000000e+00  5.31400000e-04  1.78683734e-11 
 5.36400000e-04  7.00000000e+01  5.36400000e-04  1.13878240e-09  5.36400000e-04  0.00000000e+00  5.36400000e-04 -7.48705542e-11 
 5.41400000e-04  7.00000000e+01  5.41400000e-04  1.13920784e-09  5.41400000e-04  0.00000000e+00  5.41400000e-04 -8.41320347e-11 
 5.46400000e-04  7.00000000e+01  5.46400000e-04  1.14004628e-09  5.46400000e-04  0.00000000e+00  5.46400000e-04  9.15465481e-11 
 5.51400000e-04  7.00000000e+01  5.51400000e-04  1.14008536e-09  5.51400000e-04  0.00000000e+00  5.51400000e-04  8.43294323e-11 
 5.56400000e-04  7.00000000e+01  5.56400000e-04  1.13929044e-09  5.56400000e-04  0.00000000e+00  5.56400000e-04 -7.56683605e-12 
 5.61400000e-04  7.00000000e+01  5.61400000e-04  1.13855148e-09  5.61400000e-04  0.00000000e+00  5.61400000e-04 -5.37003775e-11 
 5.66400000e-04  7.00000000e+01  5.66400000e-04  1.13863408e-09  5.66400000e-04  0.00000000e+00  5.66400000e-04 -9.29631927e-11 
 5.71400000e-04  7.00000000e+01  5.71400000e-04  1.13944054e-09  5.71400000e-04  0.00000000e+00  5.71400000e-04  2.24738006e-11 
 5.76400000e-04  7.00000000e+01  5.76400000e-04  1.13992105e-09  5.76400000e-04  0.00000000e+00  5.76400000e-04  9.61040136e-11 
 5.81400000e-04  7.00000000e+01  5.81400000e-04  1.13943699e-09  5.81400000e-04  0.00000000e+00  5.81400000e-04  4.63544758e-11 
 5.86400000e-04  7.00000000e+01  5.86400000e-04  1.13880372e-09  5.86400000e-04  0.00000000e+00  5.86400000e-04 -1.03229647e-10 
 5.91400000e-04  7.00000000e+01  5.91400000e-04  1.13911280e-09  5.91400000e-04  0.00000000e+00  5.91400000e-04 -7.37430117e-11 
 5.96400000e-04  7.00000000e+01  5.96400000e-04  1.13983667e-09  5.96400000e-04  0.00000000e+00  5.96400000e-04  9.29631927e-11 
 6.01400000e-04  7.00000000e+01  6.01400000e-04  1.13979493e-09  6.01400000e-04  0.00000000e+00  6.01400000e-04  6.75581813e-11 
 6.06400000e-04  7.00000000e+01  6.06400000e-04  1.13914567e-09  6.06400000e-04  0.00000000e+00  6.06400000e-04 -3.24822391e-11 
 6.11400000e-04  7.00000000e+01  6.11400000e-04  1.13890231e-09  6.11400000e-04  0.00000000e+00  6.11400000e-04 -8.12674372e-11 
 6.16400000e-04  7.00000000e+01  6.16400000e-04  1.13928245e-09  6.16400000e-04  0.00000000e+00  6.16400000e-04  1.26101352e-11 
 6.21400000e-04  7.00000000e+01  6.21400000e-04  1.13957110e-09  6.21400000e-04  0.00000000e+00  6.21400000e-04  5.21220844e-11 
 6.26400000e-04  7.00000000e+01  6.26400000e-04  1.13942455e-09  6.26400000e-04  0.00000000e+00  6.26400000e-04  4.35318448e-12 
 6.31400000e-04  7.00000000e+01  6.31400000e-04  1.13920340e-09  6.31400000e-04  0.00000000e+00  6.31400000e-04 -2.32198705e-11 
 6.36400000e-04  7.00000000e+01  6.36400000e-04  1.13927978e-09  6.36400000e-04  0.00000000e+00  6.36400000e-04 -3.17170734e-11 
 6.41400000e-04  7.00000000e+01  6.41400000e-04  1.13947340e-09  6.41400000e-04  0.00000000e+00  6.41400000e-04  3.99613675e-11 
 6.46400000e-04  7.00000000e+01  6.46400000e-04  1.13939347e-09  6.46400000e-04  0.00000000e+00  6.46400000e-04  1.67483805e-11 
 6.51400000e-04  7.00000000e+01  6.51400000e-04  1.13908705e-09  6.51400000e-04  0.00000000e+00  6.51400000e-04 -1.65933933e-12 
 6.56400000e-04  7.00000000e+01  6.56400000e-04  1.13888898e-09  6.56400000e-04  0.00000000e+00  6.56400000e-04 -3.23956417e-11 
 6.61400000e-04  7.00000000e+01  6.61400000e-04  1.13900800e-09  6.61400000e-04  0.00000000e+00  6.61400000e-04 -1.75748305e-11 
 6.66400000e-04  7.00000000e+01  6.66400000e-04  1.13928156e-09  6.66400000e-04  0.00000000e+00  6.66400000e-04  1.42557077e-11 
 6.71400000e-04  7.00000000e+01  6.71400000e-04  1.13936682e-09  6.71400000e-04  0.00000000e+00  6.71400000e-04  3.05970804e-11 
 6.76400000e-04  7.00000000e+01  6.76400000e-04  1.13915100e-09  6.76400000e-04  0.00000000e+00  6.76400000e-04  8.78430662e-12 
 6.81400000e-04  7.00000000e+01  6.81400000e-04  1.13897602e-09  6.81400000e-04  0.00000000e+00  6.81400000e-04 -4.29019043e-11 
 6.86400000e-04  7.00000000e+01  6.86400000e-04  1.13921050e-09  6.86400000e-04  0.00000000e+00  6.86400000e-04 -2.79671841e-11 
 6.91400000e-04  7.00000000e+01  6.91400000e-04  1.13960130e-09  6.91400000e-04  0.00000000e+00  6.91400000e-04  3.73872044e-11 
 6.96400000e-04  7.00000000e+01  6.96400000e-04  1.13964038e-09  6.96400000e-04  0.00000000e+00  6.96400000e-04  3.62123664e-11 
 7.01400000e-04  7.00000000e+01  7.01400000e-04  1.13949827e-09  7.01400000e-04  0.00000000e+00  7.01400000e-04 -4.20381507e-11 
 7.06400000e-04  7.00000000e+01  7.06400000e-04  1.13951160e-09  7.06400000e-04  0.00000000e+00  7.06400000e-04  1.04944942e-11 
 7.11400000e-04  7.00000000e+01  7.11400000e-04  1.13936327e-09  7.11400000e-04  0.00000000e+00  7.11400000e-04  4.64921435e-11 
 7.16400000e-04  7.00000000e+01  7.16400000e-04  1.13898402e-09  7.16400000e-04  0.00000000e+00  7.16400000e-04 -3.09894332e-11 
 7.21400000e-04  7.00000000e+01  7.21400000e-04  1.13886944e-09  7.21400000e-04  0.00000000e+00  7.21400000e-04 -3.81699117e-11 
 7.26400000e-04  7.00000000e+01  7.26400000e-04  1.13918119e-09  7.26400000e-04  0.00000000e+00  7.26400000e-04 -1.44479984e-11 
 7.31400000e-04  7.00000000e+01  7.31400000e-04  1.13961729e-09  7.31400000e-04  0.00000000e+00  7.31400000e-04  1.99538164e-11 
 7.36400000e-04  7.00000000e+01  7.36400000e-04  1.13973542e-09  7.36400000e-04  0.00000000e+00  7.36400000e-04  4.81097384e-11 
 7.41400000e-04  7.00000000e+01  7.41400000e-04  1.13939613e-09  7.41400000e-04  0.00000000e+00  7.41400000e-04  1.19027010e-11 
 7.46400000e-04  7.00000000e+01  7.46400000e-04  1.13904886e-09  7.46400000e-04  0.00000000e+00  7.46400000e-04 -4.81439333e-11 
 7.51400000e-04  7.00000000e+01  7.51400000e-04  1.13913412e-09  7.51400000e-04  0.00000000e+00  7.51400000e-04 -2.65041322e-11 
 7.56400000e-04  7.00000000e+01  7.56400000e-04  1.13935084e-09  7.56400000e-04  0.00000000e+00  7.56400000e-04  4.44004833e-11 
 7.61400000e-04  7.00000000e+01  7.61400000e-04  1.13930376e-09  7.61400000e-04  0.00000000e+00  7.61400000e-04  3.84847709e-12 
 7.66400000e-04  7.00000000e+01  7.66400000e-04  1.13923626e-09  7.66400000e-04  0.00000000e+00  7.66400000e-04 -3.02826653e-11 
 7.71400000e-04  7.00000000e+01  7.71400000e-04  1.13939169e-09  7.71400000e-04  0.00000000e+00  7.71400000e-04 -2.92232905e-12 
 7.76400000e-04  7.00000000e+01  7.76400000e-04  1.13951959e-09  7.76400000e-04  0.00000000e+00  7.76400000e-04  3.01729752e-11 
 7.81400000e-04  7.00000000e+01  7.81400000e-04  1.13937215e-09  7.81400000e-04  0.00000000e+00  7.81400000e-04  1.47974966e-11 
 7.86400000e-04  7.00000000e+01  7.86400000e-04  1.13911547e-09  7.86400000e-04  0.00000000e+00  7.86400000e-04 -1.90014671e-11 
 7.91400000e-04  7.00000000e+01  7.91400000e-04  1.13910748e-09  7.91400000e-04  0.00000000e+00  7.91400000e-04 -3.44757556e-11 
 7.96400000e-04  7.00000000e+01  7.96400000e-04  1.13934551e-09  7.96400000e-04  0.00000000e+00  7.96400000e-04  1.30362388e-11 
 8.01400000e-04  7.00000000e+01  8.01400000e-04  1.13957732e-09  8.01400000e-04  0.00000000e+00  8.01400000e-04  2.08988382e-12 
 8.06400000e-04  7.00000000e+01  8.06400000e-04  1.13963683e-09  8.06400000e-04  0.00000000e+00  8.06400000e-04  2.72220024e-11 
 8.11400000e-04  7.00000000e+01  8.11400000e-04  1.13939702e-09  8.11400000e-04  0.00000000e+00  8.11400000e-04  2.15718554e-11 
 8.16400000e-04  7.00000000e+01  8.16400000e-04  1.13924603e-09  8.16400000e-04  0.00000000e+00  8.16400000e-04 -7.28410665e-11 
 8.21400000e-04  7.00000000e+01  8.21400000e-04  1.13950893e-09  8.21400000e-04  0.00000000e+00  8.21400000e-04  1.21225252e-11 
 8.26400000e-04  7.00000000e+01  8.26400000e-04  1.13965370e-09  8.26400000e-04  0.00000000e+00  8.26400000e-04  5.33353361e-11 
 8.31400000e-04  7.00000000e+01  8.31400000e-04  1.13938547e-09  8.31400000e-04  0.00000000e+00  8.31400000e-04 -1.84097182e-12 
 8.36400000e-04  7.00000000e+01  8.36400000e-04  1.13907195e-09  8.36400000e-04  0.00000000e+00  8.36400000e-04 -2.05155892e-11 
 8.41400000e-04  7.00000000e+01  8.41400000e-04  1.13895915e-09  8.41400000e-04  0.00000000e+00  8.41400000e-04 -1.04261044e-11 
 8.46400000e-04  7.00000000e+01  8.46400000e-04  1.13906573e-09  8.46400000e-04  0.00000000e+00  8.46400000e-04 -1.98272510e-11 
 8.51400000e-04  7.00000000e+01  8.51400000e-04  1.13934284e-09  8.51400000e-04  0.00000000e+00  8.51400000e-04  5.73763259e-13 
 8.56400000e-04  7.00000000e+01  8.56400000e-04  1.13950094e-09  8.56400000e-04  0.00000000e+00  8.56400000e-04  3.88449273e-11 
 8.61400000e-04  7.00000000e+01  8.61400000e-04  1.13929044e-09  8.61400000e-04  0.00000000e+00  8.61400000e-04  1.92581506e-11 
 8.66400000e-04  7.00000000e+01  8.66400000e-04  1.13907461e-09  8.66400000e-04  0.00000000e+00  8.66400000e-04 -5.51145796e-11 
 8.71400000e-04  7.00000000e+01  8.71400000e-04  1.13939169e-09  8.71400000e-04  0.00000000e+00  8.71400000e-04 -4.26658708e-11 
 8.76400000e-04  7.00000000e+01  8.76400000e-04  1.13990684e-09  8.76400000e-04  0.00000000e+00  8.76400000e-04  6.04538641e-11 
 8.81400000e-04  7.00000000e+01  8.81400000e-04  1.13976917e-09  8.81400000e-04  0.00000000e+00  8.81400000e-04  7.51492202e-11 
 8.86400000e-04  7.00000000e+01  8.86400000e-04  1.13903109e-09  8.86400000e-04  0.00000000e+00  8.86400000e-04 -2.53133070e-11 
 8.91400000e-04  7.00000000e+01  8.91400000e-04  1.13862519e-09  8.91400000e-04  0.00000000e+00  8.91400000e-04 -8.10360667e-11 
 8.96400000e-04  7.00000000e+01  8.96400000e-04  1.13897869e-09  8.96400000e-04  0.00000000e+00  8.96400000e-04 -2.31656916e-11 
