 time                v(vout)             v(vinf)             v(buck_input)       v(comp)             i(L1)              
 6.958000000001e-03  1.039613242514e+01  1.072688552289e+01  1.051108419459e+01  1.180176011485e+00  2.325705212063e+00 
 6.959000000001e-03  1.039827551294e+01  1.072636869290e+01  1.051156761444e+01  1.180491898176e+00  2.309998339864e+00 
 6.960000000001e-03  1.040039541045e+01  1.072585158511e+01  1.051205250530e+01  1.180818591159e+00  2.294310439378e+00 
 6.961000000001e-03  1.040249224431e+01  1.072533419684e+01  1.051253872982e+01  1.181156089721e+00  2.278643612383e+00 
 6.962000000001e-03  1.040456589240e+01  1.072481653418e+01  1.051302617413e+01  1.181504520776e+00  2.263000287171e+00 
 6.963000000001e-03  1.040661685051e+01  1.072429860976e+01  1.051351469824e+01  1.181863715127e+00  2.247382137868e+00 
 6.964000000001e-03  1.040864469641e+01  1.072378042906e+01  1.051400420954e+01  1.182233938590e+00  2.231791808134e+00 
 6.965000000001e-03  1.041064990914e+01  1.072326200190e+01  1.051449457195e+01  1.182615029989e+00  2.216230919793e+00 
 6.966000000001e-03  1.041263255004e+01  1.072274333747e+01  1.051498567795e+01  1.183007020288e+00  2.200701411385e+00 
 6.967000000001e-03  1.041459233530e+01  1.072222443952e+01  1.051547742374e+01  1.183410114894e+00  2.185205846374e+00 
 6.968000000001e-03  1.041652995507e+01  1.072170532313e+01  1.051596968528e+01  1.183824040449e+00  2.169745201507e+00 
 6.969000000001e-03  1.041844487159e+01  1.072118598754e+01  1.051646237018e+01  1.184249123341e+00  2.154322350724e+00 
 6.970000000001e-03  1.042033765056e+01  1.072066644706e+01  1.051695536097e+01  1.184685150967e+00  2.138938386918e+00 
 6.971000000001e-03  1.042220835845e+01  1.072014670822e+01  1.051744855987e+01  1.185132148800e+00  2.123595054931e+00 
 6.972000000001e-03  1.042405686566e+01  1.071962677606e+01  1.051794186461e+01  1.185590246877e+00  2.108294586364e+00 
 6.973000000001e-03  1.042588335694e+01  1.071910665844e+01  1.051843517605e+01  1.186059413862e+00  2.093038514472e+00 
 6.974000000001e-03  1.042768794598e+01  1.071858636292e+01  1.051892839530e+01  1.186539654071e+00  2.077828485909e+00 
 6.975000000001e-03  1.042947084151e+01  1.071806589637e+01  1.051942142757e+01  1.187030924774e+00  2.062665932306e+00 
 6.976000000001e-03  1.043123203031e+01  1.071754526500e+01  1.051991418031e+01  1.187533290761e+00  2.047552645246e+00 
 6.977000000001e-03  1.043297152536e+01  1.071702447429e+01  1.052040655641e+01  1.188046809680e+00  2.032490475100e+00 
 6.978000000001e-03  1.043468985769e+01  1.071650353396e+01  1.052089847712e+01  1.188571265714e+00  2.017479866566e+00 
 6.979000000001e-03  1.043638657413e+01  1.071598244546e+01  1.052138984053e+01  1.189106954305e+00  2.002523703622e+00 
 6.980000000001e-03  1.043806238787e+01  1.071546121717e+01  1.052188057514e+01  1.189653565229e+00  1.987621903845e+00 
 6.981000000001e-03  1.043971689438e+01  1.071493985784e+01  1.052237058675e+01  1.190211364702e+00  1.972777168705e+00 
 6.982000000001e-03  1.044135044550e+01  1.071441836809e+01  1.052285979374e+01  1.190780232361e+00  1.957990302863e+00 
 6.983000000001e-03  1.044296322940e+01  1.071389675592e+01  1.052334812265e+01  1.191360123960e+00  1.943262373088e+00 
 6.984000000001e-03  1.044455518322e+01  1.071337502552e+01  1.052383548555e+01  1.191951132262e+00  1.928595211518e+00 
 6.985000000001e-03  1.044612655170e+01  1.071285318211e+01  1.052432181166e+01  1.192553185133e+00  1.913989717144e+00 
 6.986000000001e-03  1.044767730891e+01  1.071233123179e+01  1.052480701624e+01  1.193166353124e+00  1.899447530845e+00 
 6.987000000001e-03  1.044920776514e+01  1.071180917840e+01  1.052529103658e+01  1.193790528237e+00  1.884969304914e+00 
 6.988000000001e-03  1.045071807122e+01  1.071128702738e+01  1.052577380490e+01  1.194425683085e+00  1.870556037410e+00 
 6.989000000001e-03  1.045220804552e+01  1.071076478190e+01  1.052625522912e+01  1.195071975665e+00  1.856209890606e+00 
 6.990000000001e-03  1.045367825847e+01  1.071024244793e+01  1.052673527075e+01  1.195729148848e+00  1.841930453563e+00 
 6.991000000001e-03  1.045512832098e+01  1.070972002822e+01  1.052721382852e+01  1.196397473531e+00  1.827720524741e+00 
 6.992000000001e-03  1.045655878452e+01  1.070919752789e+01  1.052769086457e+01  1.197076701640e+00  1.813579699415e+00 
 6.993000000001e-03  1.045796974847e+01  1.070867495116e+01  1.052816631736e+01  1.197766831051e+00  1.799508996364e+00 
 6.994000000001e-03  1.045936105587e+01  1.070815230044e+01  1.052864009873e+01  1.198468006698e+00  1.785510456821e+00 
 6.995000000001e-03  1.046073306387e+01  1.070762958003e+01  1.052911216816e+01  1.199180082627e+00  1.771584162093e+00 
 6.996000000001e-03  1.046208580075e+01  1.070710679452e+01  1.052958245740e+01  1.199903098356e+00  1.757731395335e+00 
 6.997000000001e-03  1.046341944816e+01  1.070658394593e+01  1.053005091225e+01  1.200637005757e+00  1.743952860260e+00 
 6.998000000001e-03  1.046473410280e+01  1.070606103814e+01  1.053051747514e+01  1.201381803139e+00  1.730249494411e+00 
 6.999000000001e-03  1.046602984800e+01  1.070553807406e+01  1.053098208371e+01  1.202137498806e+00  1.716622362995e+00 
 7.000000000001e-03  1.046730707582e+01  1.070501505748e+01  1.053144471404e+01  1.202903919195e+00  1.703071157907e+00 
 7.001000000001e-03  1.046856549054e+01  1.070449199054e+01  1.053190526650e+01  1.203681290358e+00  1.689598425250e+00 
 7.002000000001e-03  1.046980575799e+01  1.070396885301e+01  1.053236373759e+01  1.204469288535e+00  1.676202741903e+00 
 7.003000000001e-03  1.047102750592e+01  1.070344571889e+01  1.053282005942e+01  1.205268152420e+00  1.662886722530e+00 
 7.004000000001e-03  1.047223112190e+01  1.070292251893e+01  1.053327417362e+01  1.206077740644e+00  1.649650220386e+00 
 7.005000000001e-03  1.047341679247e+01  1.070239928026e+01  1.053372605460e+01  1.206897984016e+00  1.636493545474e+00 
 7.006000000001e-03  1.047458445316e+01  1.070187600444e+01  1.053417563143e+01  1.207728974238e+00  1.623418240013e+00 
 7.007000000001e-03  1.047573444635e+01  1.070135269607e+01  1.053462288582e+01  1.208570559565e+00  1.610423973943e+00 
 7.008000000001e-03  1.047686669145e+01  1.070082935269e+01  1.053506774932e+01  1.209422840380e+00  1.597512301886e+00 
 7.009000000001e-03  1.047798152557e+01  1.070030598108e+01  1.053551020427e+01  1.210285666414e+00  1.584682877922e+00 
 7.010000000001e-03  1.047907905549e+01  1.069978258191e+01  1.053595020937e+01  1.211159023761e+00  1.571936324109e+00 
 7.011000000001e-03  1.048015919644e+01  1.069925915691e+01  1.053638769207e+01  1.212043017115e+00  1.559274253371e+00 
 7.012000000001e-03  1.048122249540e+01  1.069873570916e+01  1.053682267699e+01  1.212937362488e+00  1.546695129314e+00 
